property_id,location.address.city,location.address.postal_code,location.address.state_code,location.address.coordinate.lat,location.address.coordinate.lon,description.type,description.sqft,description.lot_sqft,description.beds,description.baths,list_price,estimate.estimate,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_listing,price_reduced_amount,list_date,last_sold_price,href,price_per_sqft,city_mean,city_std,value_gap_pct,market_z_score,is_investment_grade,nexus_alpha_score,equity_gap_pct,deal_score,investment_tier,investment_thesis
8395800681,Austin,78717,TX,30.496631,-97.777442,condos,1284.0,,2.0,2.0,285000,,False,False,True,,2026-01-17 01:24:32+00:00,,https://www.realtor.com/realestateandhomes-detail/14815-Avery-Ranch-Blvd-Unit-3401_Austin_TX_78717_M83958-00681,221.9626168224299,342.6847951614483,228.15468043420117,0.3522834396026903,-0.5291242682783102,True,35.22834396026903,0.17614171980134516,26.428249058944523,TIER 2: EQUITY KING,Equity Play: Priced 17.6% below estimated value.
9154778712,Austin,78735,TX,30.253832,-97.880775,single_family,2446.0,9256.0,3.0,4.0,899000,,False,False,True,,2026-01-17 01:24:32+00:00,,https://www.realtor.com/realestateandhomes-detail/7921-Floracita-Ln-26_Austin_TX_78735_M91547-78712,367.5388389206868,342.6847951614483,228.15468043420117,-0.07252741910398774,0.10893505981090908,False,0.0,-0.03626370955199387,0.0,Market Standard,N/A
8822259960,Austin,78730,TX,30.358269,-97.802818,single_family,5780.0,28684.0,6.0,7.0,7850000,9562900.0,False,False,True,,2026-01-17 00:33:20+00:00,,https://www.realtor.com/realestateandhomes-detail/6607-W-Courtyard-Dr_Austin_TX_78730_M88222-59960,1358.1314878892733,342.6847951614483,228.15468043420117,-2.9632090686994736,4.450694111535772,False,0.0,0.17911930481339342,7.164772192535737,TIER 2: EQUITY KING,Equity Play: Priced 17.9% below estimated value.
7775453521,Austin,78730,TX,30.34398,-97.816768,single_family,3704.0,20038.0,4.0,4.0,1499900,1388000.0,False,False,False,,2026-01-17 00:19:28+00:00,,https://www.realtor.com/realestateandhomes-detail/7009-Greenshores-Dr_Austin_TX_78730_M77754-53521,404.94060475161984,342.6847951614483,228.15468043420117,-0.1816707670407178,0.2728666774299459,False,0.0,-0.08061959654178674,0.0,Market Standard,N/A
7809218238,Austin,78741,TX,30.225438,-97.7426,condos,842.0,871.0,2.0,2.0,214900,209200.0,False,False,True,,2026-01-17 00:17:18+00:00,,https://www.realtor.com/realestateandhomes-detail/1740-Timber-Ridge-Rd-Apt-132_Austin_TX_78741_M78092-18238,255.22565320665083,342.6847951614483,228.15468043420117,0.2552174569449252,-0.38333266619099793,True,25.52174569449252,-0.027246653919694074,14.042024939706987,Market Standard,N/A
9413466727,Austin,78747,TX,30.125687,-97.781434,single_family,1468.0,,4.0,2.0,328070,327900.0,False,False,True,33000.0,2026-01-17 00:07:49+00:00,,https://www.realtor.com/realestateandhomes-detail/11801-Murano-Dr_Austin_TX_78747_M94134-66727,223.4809264305177,342.6847951614483,228.15468043420117,0.34785280938645186,-0.5224695303382498,True,34.78528093864519,-0.000518450747179018,19.13880767884057,Market Standard,N/A
9712426913,Austin,78747,TX,30.12536,-97.780514,single_family,2051.0,,3.0,3.0,420320,410200.0,False,False,True,,2026-01-17 00:05:28+00:00,,https://www.realtor.com/realestateandhomes-detail/11721-Domenico-Cv_Austin_TX_78747_M97124-26913,204.9341784495368,342.6847951614483,228.15468043420117,0.4019746970302938,-0.6037597670569733,True,40.197469703029384,-0.024670892247684057,22.116585551781483,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.2% below city average.
8045439711,Austin,78724,TX,30.292816,-97.643807,single_family,1441.0,4983.0,3.0,3.0,376900,358200.0,False,False,True,,2026-01-17 00:05:19+00:00,,https://www.realtor.com/realestateandhomes-detail/6116-Perlita-Dr_Austin_TX_78724_M80454-39711,261.55447605829283,342.6847951614483,228.15468043420117,0.23674910660956727,-0.35559349012151026,True,23.674910660956726,-0.05220547180346175,13.025899165597794,Market Standard,N/A
9289245446,Austin,78730,TX,30.3855489,-97.8446735,single_family,4987.0,,5.0,6.0,2424990,,False,False,True,25000.0,2026-01-17 00:04:51+00:00,,https://www.realtor.com/realestateandhomes-detail/6101-Adhara-Pass_Austin_TX_78730_M92892-45446,486.26228193302586,342.6847951614483,228.15468043420117,-0.4189782820797003,0.629298888360893,False,0.0,-0.20948914103985014,0.0,Market Standard,N/A
9896279431,Austin,78744,TX,30.143607,-97.705934,single_family,2892.0,,4.0,5.0,627479,608200.0,False,False,True,,2026-01-17 00:04:32+00:00,,https://www.realtor.com/realestateandhomes-detail/9509-Boathouse-Dr_Austin_TX_78744_M98962-79431,216.97060857538037,342.6847951614483,228.15468043420117,0.3668507863818133,-0.5510041974454403,True,36.68507863818133,-0.03169845445577113,20.184073429726936,Market Standard,N/A
9719051357,Austin,78751,TX,30.3224557,-97.7214822,condos,1525.0,,3.0,3.0,559999,539800.0,False,False,True,20000.0,2026-01-17 00:03:38+00:00,,https://www.realtor.com/realestateandhomes-detail/200-W-56th-St-Unit-2104_Austin_TX_78751_M97190-51357,367.21245901639344,342.6847951614483,228.15468043420117,-0.0715749989531619,0.10750453950042385,False,0.0,-0.03741941459799926,0.0,Market Standard,N/A
9734256347,Miami,33196,FL,25.670902,-80.445023,townhomes,909.0,,2.0,1.0,335000,,False,False,True,,2026-01-21 05:13:37+00:00,,https://www.realtor.com/realestateandhomes-detail/10305-SW-154th-Cir-Ct-Apt-26_Miami_FL_33196_M97342-56347,368.53685368536856,529.2439654705115,327.8870145403711,0.3036541222388246,-0.49012954053828767,True,30.36541222388246,0.1518270611194123,23.120542739712356,TIER 2: EQUITY KING,Equity Play: Priced 15.2% below estimated value.
5915425105,Miami,33137,FL,25.826568,-80.186384,single_family,2706.0,8276.0,4.0,4.0,3190000,1631700.0,False,False,True,,2026-01-21 05:13:37+00:00,1400000.0,https://www.realtor.com/realestateandhomes-detail/420-NE-55th-Ter_Miami_FL_33137_M59154-25105,1178.861788617886,529.2439654705115,327.8870145403711,-1.2274449318847642,1.9812246119536103,False,0.0,-0.9550162407305265,0.0,Market Standard,N/A
9495192566,Miami,33157,FL,25.627144,-80.368743,single_family,1152.0,7405.0,3.0,2.0,659900,457600.0,False,False,True,,2026-01-21 04:45:45+00:00,445000.0,https://www.realtor.com/realestateandhomes-detail/15235-SW-108th-Ct_Miami_FL_33157_M94951-92566,572.8298611111111,529.2439654705115,327.8870145403711,-0.08235501674894033,0.1329296181542836,False,0.0,-0.44208916083916083,0.0,Market Standard,N/A
5308383751,Miami,33150,FL,25.870605,-80.207158,multi_family,2236.0,,5.0,3.0,650000,567300.0,False,False,True,,2026-01-21 03:50:29+00:00,485000.0,https://www.realtor.com/realestateandhomes-detail/10417-NW-6th-Ave_Miami_FL_33150_M53083-83751,290.69767441860466,529.2439654705115,327.8870145403711,0.45073029947508814,-0.7275258868860627,True,45.073029947508815,-0.1457782478406487,25.304470847864152,TIER 3: VALUE LEADER,Value Play: $/SqFt is 45.1% below city average.
6774091024,Miami,33175,FL,25.74569,-80.396845,single_family,2079.0,9583.0,4.0,3.0,1395000,659900.0,False,False,True,,2026-01-21 03:50:22+00:00,,https://www.realtor.com/realestateandhomes-detail/2431-SW-124th-Ave_Miami_FL_33175_M67740-91024,670.995670995671,529.2439654705115,327.8870145403711,-0.26783811393888757,0.4323187538361826,False,0.0,-1.1139566601000153,0.0,Market Standard,N/A
5136343311,Miami,33125,FL,25.781205,-80.250921,multi_family,2487.0,,3.0,3.0,875000,630800.0,False,False,True,,2026-01-21 03:50:22+00:00,,https://www.realtor.com/realestateandhomes-detail/901-NW-34th-Ave_Miami_FL_33125_M51363-43311,351.8295134700442,529.2439654705115,327.8870145403711,0.3352224372416628,-0.541084105600111,True,33.52224372416628,-0.38712745719720987,18.819738545667622,Market Standard,N/A
6867579902,Miami,33176,FL,25.630901,-80.368687,single_family,975.0,7405.0,4.0,1.0,515000,483900.0,False,False,True,,2026-01-21 03:50:22+00:00,120000.0,https://www.realtor.com/realestateandhomes-detail/14860-Buchanan-St_Miami_FL_33176_M68675-79902,528.2051282051282,529.2439654705115,327.8870145403711,0.0019628703077602077,-0.003168278154716093,True,0.19628703077602078,-0.06426947716470345,0.11019759385756925,Market Standard,N/A
6400115431,Miami,33165,FL,25.718741,-80.339647,single_family,1280.0,7405.0,3.0,2.0,849000,792100.0,False,False,True,,2026-01-21 03:18:02+00:00,518000.0,https://www.realtor.com/realestateandhomes-detail/5321-SW-89th-Ct_Miami_FL_33165_M64001-15431,663.28125,529.2439654705115,327.8870145403711,-0.2532618098164348,0.40879107309992335,False,0.0,-0.07183436434793587,0.0,Market Standard,N/A
5825806811,Miami,33144,FL,25.770102,-80.306671,condos,813.0,,2.0,2.0,260000,244800.0,False,False,True,,2026-01-21 02:48:53+00:00,165000.0,https://www.realtor.com/realestateandhomes-detail/6820-W-Flagler-St-Apt-405_Miami_FL_33144_M58258-06811,319.80319803198034,529.2439654705115,327.8870145403711,0.39573576857382387,-0.6387589570514808,True,39.573576857382385,-0.06209150326797386,22.217020313467764,Market Standard,N/A
5457352140,Miami,33125,FL,25.780669,-80.230651,single_family,1453.0,4792.0,3.0,1.0,565000,544700.0,False,False,True,,2026-01-21 02:48:53+00:00,450000.0,https://www.realtor.com/realestateandhomes-detail/810-NW-21st-Ct_Miami_FL_33125_M54573-52140,388.85065381968343,529.2439654705115,327.8870145403711,0.2652714453267593,-0.4281758820111558,True,26.527144532675926,-0.03726822103910409,14.89261663318193,Market Standard,N/A
6880363557,Miami,33135,FL,25.764732,-80.233625,multi_family,1380.0,,4.0,3.0,549000,660600.0,False,False,True,,2026-01-21 02:48:53+00:00,465000.0,https://www.realtor.com/realestateandhomes-detail/2341-SW-9th-St_Miami_FL_33135_M68803-63557,397.82608695652175,529.2439654705115,327.8870145403711,0.2483124741859945,-0.4008023272840191,True,24.83124741859945,0.16893732970027248,20.698015428290873,TIER 2: EQUITY KING,Equity Play: Priced 16.9% below estimated value.
6856463278,Miami,33177,FL,25.600772,-80.425438,single_family,1224.0,3920.0,3.0,2.0,575500,507000.0,False,False,True,,2026-01-21 02:29:52+00:00,310000.0,https://www.realtor.com/realestateandhomes-detail/17901-SW-144th-Ave_Miami_FL_33177_M68564-63278,470.17973856209153,529.2439654705115,327.8870145403711,0.1116011343764881,-0.1801359135591742,True,11.160113437648809,-0.1351084812623274,6.2654045106512655,Market Standard,N/A
5212492153,Miami,33125,FL,25.777507,-80.244112,single_family,1111.0,7405.0,2.0,3.0,675000,465600.0,False,False,True,,2026-01-21 01:24:39+00:00,244000.0,https://www.realtor.com/realestateandhomes-detail/3030-NW-5th-St_Miami_FL_33125_M52124-92153,607.5607560756075,529.2439654705115,327.8870145403711,-0.14797861801876258,0.23885298024040302,False,0.0,-0.4497422680412371,0.0,Market Standard,N/A
5477561653,Miami,33127,FL,25.815101,-80.206966,single_family,1385.0,5750.0,5.0,3.0,350000,410800.0,False,False,True,,2026-01-21 01:17:38+00:00,15000.0,https://www.realtor.com/realestateandhomes-detail/660-NW-43rd-St_Miami_FL_33127_M54775-61653,252.70758122743683,529.2439654705115,327.8870145403711,0.5225121159335784,-0.8433892529434894,True,52.25121159335784,0.14800389483933787,35.25453296035154,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5713700003,Miami,33172,FL,25.770424,-80.340335,condos,620.0,,1.0,1.0,216900,210700.0,False,False,True,,2026-01-21 01:06:25+00:00,89900.0,https://www.realtor.com/realestateandhomes-detail/100-Fontainebleau-Blvd-Apt-403_Miami_FL_33172_M57137-00003,349.83870967741933,529.2439654705115,327.8870145403711,0.33898403665991034,-0.5471557208344489,True,33.89840366599103,-0.029425723777883245,19.030918674740903,Market Standard,N/A
5547119865,Miami,33130,FL,25.762099,-80.193556,condos,1149.0,,2.0,2.0,499000,493500.0,False,False,True,,2026-01-21 01:06:25+00:00,360000.0,https://www.realtor.com/realestateandhomes-detail/1250-S-Miami-Ave-Apt-2214_Miami_FL_33130_M55471-19865,434.2906875543951,529.2439654705115,327.8870145403711,0.1794130573254633,-0.2895914559142301,True,17.941305732546333,-0.011144883485309016,10.072436852160834,Market Standard,N/A
5503064673,Miami,33187,FL,25.581734,-80.480984,mobile,1430.0,3920.0,3.0,2.0,209000,245800.0,False,False,True,,2026-01-21 01:04:14+00:00,94800.0,https://www.realtor.com/realestateandhomes-detail/19800-SW-180th-Ave-Lot-419_Miami_FL_33187_M55030-64673,146.15384615384616,529.2439654705115,327.8870145403711,0.7238440951822442,-1.168360143367304,True,72.38440951822443,0.1497152156224573,46.6259738658611,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6397865442,Miami,33155,FL,25.751425,-80.331865,single_family,1845.0,10454.0,5.0,2.0,789000,685900.0,False,False,True,,2026-01-21 01:04:14+00:00,90000.0,https://www.realtor.com/realestateandhomes-detail/2000-SW-84th-Ave_Miami_FL_33155_M63978-65442,427.6422764227642,529.2439654705115,327.8870145403711,0.19197514884731995,-0.30986798666050125,True,19.197514884731994,-0.1503134567721242,10.77768582049781,Market Standard,N/A
9413953448,Miami,33172,FL,25.780003,-80.366508,single_family,1436.0,4792.0,3.0,2.0,729000,,False,False,True,,2026-01-21 01:04:14+00:00,,https://www.realtor.com/realestateandhomes-detail/955-NW-106th-Ave-Cir_Miami_FL_33172_M94139-53448,507.6601671309192,529.2439654705115,327.8870145403711,0.04078232298861217,-0.06582693849540906,True,4.0782322988612165,0.020391161494306084,3.1052087642708206,Market Standard,N/A
5202187676,Miami,33147,FL,25.841822,-80.222787,single_family,804.0,3485.0,2.0,1.0,350000,362200.0,False,False,True,,2026-01-21 01:04:14+00:00,45000.0,https://www.realtor.com/realestateandhomes-detail/1478-NW-74th-St_Miami_FL_33147_M52021-87676,435.32338308457713,529.2439654705115,327.8870145403711,0.17746179175125137,-0.28644190901427236,True,17.74617917512514,0.03368304803975704,11.310212681783058,Market Standard,N/A
6515351993,Miami,33137,FL,25.806422,-80.186024,condos,1646.0,,3.0,4.0,1550000,1432600.0,False,False,True,,2026-01-21 01:04:14+00:00,1300000.0,https://www.realtor.com/realestateandhomes-detail/650-NE-32nd-St-Unit-2101_Miami_FL_33137_M65153-51993,941.6767922235723,529.2439654705115,327.8870145403711,-0.7792867820163002,1.2578504437914542,False,0.0,-0.08194890409046489,0.0,Market Standard,N/A
5424151334,Miami,33135,FL,25.767831,-80.241613,multi_family,2442.0,,4.0,2.0,540000,606400.0,False,False,True,,2026-01-21 01:04:14+00:00,,https://www.realtor.com/realestateandhomes-detail/Miami_FL_33135_M54241-51334,221.13022113022112,529.2439654705115,327.8870145403711,0.5821771516400179,-0.9396948664533156,True,58.217715164001795,0.10949868073878628,37.06398195968532,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6100015944,Miami,33157,FL,25.582249,-80.376063,condos,800.0,,2.0,2.0,165000,158900.0,False,False,True,,2026-01-21 01:04:14+00:00,138000.0,https://www.realtor.com/realestateandhomes-detail/19715-SW-114th-Ave-Apt-357_Miami_FL_33157_M61000-15944,206.25,529.2439654705115,327.8870145403711,0.610293147477575,-0.9850770269852905,True,61.0293147477575,-0.03838892385147892,34.262496168955906,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6874436835,Miami,33176,FL,25.636079,-80.373377,single_family,975.0,7992.0,3.0,1.0,530000,501000.0,False,False,True,,2026-01-21 00:57:37+00:00,368000.0,https://www.realtor.com/realestateandhomes-detail/14240-Graves-Dr_Miami_FL_33176_M68744-36835,543.5897435897435,529.2439654705115,327.8870145403711,-0.02710617230463508,0.04375219963907932,False,0.0,-0.05788423153692615,0.0,Market Standard,N/A
9303250101,Miami,33172,FL,25.777188,-80.358996,condos,1402.0,,3.0,2.0,375000,,False,False,True,,2026-01-21 00:22:36+00:00,,https://www.realtor.com/realestateandhomes-detail/9937-NW-9th-St-Cir-13-19_Miami_FL_33172_M93032-50101,267.4750356633381,529.2439654705115,327.8870145403711,0.49460919138578013,-0.798351011778001,True,49.460919138578014,0.24730459569289007,37.66006160092682,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
5126936366,Miami,33165,FL,25.737239,-80.337896,single_family,1244.0,5227.0,3.0,1.0,585000,594500.0,False,False,True,,2026-01-21 00:22:36+00:00,,https://www.realtor.com/realestateandhomes-detail/3521-SW-88th-Ct_Miami_FL_33165_M51269-36366,470.2572347266881,529.2439654705115,327.8870145403711,0.11145470632127598,-0.17989956334962035,True,11.145470632127598,0.0159798149705635,6.896376485169783,Market Standard,N/A
6787201819,Miami,33134,FL,25.766083,-80.285095,single_family,1217.0,5227.0,2.0,1.0,559000,609500.0,False,False,True,,2026-01-21 00:22:36+00:00,,https://www.realtor.com/realestateandhomes-detail/5561-SW-5th-Ter_Coral-Gables_FL_33134_M67872-01819,459.32621199671325,529.2439654705115,327.8870145403711,0.13210874008103157,-0.21323733595186223,True,13.210874008103158,0.08285479901558655,10.730914923383347,Market Standard,N/A
6846589360,Miami,33125,FL,25.785214,-80.225903,condos,1022.0,,2.0,2.0,460000,,False,False,True,,2026-01-20 23:44:49+00:00,,https://www.realtor.com/realestateandhomes-detail/1861-NW-S-River-Dr-Unit-2505_Miami_FL_33125_M68465-89360,450.0978473581213,529.2439654705115,327.8870145403711,0.1495456222009584,-0.24138228902823874,True,14.954562220095841,0.0747728111004792,11.386560222339892,Market Standard,N/A
5361857199,Miami,33145,FL,25.753362,-80.219093,townhomes,2237.0,,3.0,4.0,1677000,1616900.0,False,False,True,,2026-01-20 23:44:49+00:00,697500.0,https://www.realtor.com/realestateandhomes-detail/1431-SW-20th-St_Miami_FL_33145_M53618-57199,749.6647295485025,529.2439654705115,327.8870145403711,-0.4164823379365908,0.6722460918038327,False,0.0,-0.03716989300513328,0.0,Market Standard,N/A
5276796934,Miami,33137,FL,25.802621,-80.186895,condos,1432.0,,3.0,3.0,839900,827500.0,False,False,True,,2026-01-20 23:44:49+00:00,850000.0,https://www.realtor.com/realestateandhomes-detail/600-NE-27th-St-Apt-2904_Miami_FL_33137_M52767-96934,586.522346368715,529.2439654705115,327.8870145403711,-0.1082268001814278,0.1746893849349167,False,0.0,-0.014984894259818731,0.0,Market Standard,N/A
5450592330,Miami,33177,FL,25.597339,-80.428595,single_family,1486.0,5663.0,3.0,2.0,750000,700600.0,False,False,True,,2026-01-20 23:22:34+00:00,515600.0,https://www.realtor.com/realestateandhomes-detail/18252-SW-146th-Ave_Miami_FL_33177_M54505-92330,504.71063257065947,529.2439654705115,327.8870145403711,0.046355432466842164,-0.07482252059979451,True,4.635543246684216,-0.07051099057950329,2.6024425046716315,Market Standard,N/A
5039834486,Miami,33175,FL,25.739291,-80.409573,single_family,2226.0,9583.0,4.0,3.0,1165000,858700.0,False,False,True,,2026-01-20 23:01:55+00:00,187200.0,https://www.realtor.com/realestateandhomes-detail/3097-SW-132nd-Pl_Miami_FL_33175_M50398-34486,523.3602875112309,529.2439654705115,327.8870145403711,0.011117137545536015,-0.017944223767227478,True,1.1117137545536016,-0.3567019913823221,0.6241277394937155,Market Standard,N/A
5635967802,Miami,33136,FL,25.790187,-80.197293,single_family,1480.0,3920.0,3.0,2.0,1050000,771700.0,False,False,True,,2026-01-20 23:01:55+00:00,165000.0,https://www.realtor.com/realestateandhomes-detail/1541-NW-1st-Ct_Miami_FL_33136_M56359-67802,709.4594594594595,529.2439654705115,327.8870145403711,-0.3405149718216093,0.5496268104474107,False,0.0,-0.36063237009200466,0.0,Market Standard,N/A
6325115962,Miami,33132,FL,25.776373,-80.188828,condos,802.0,,1.0,1.0,449000,369000.0,False,False,True,,2026-01-20 23:01:55+00:00,301000.0,https://www.realtor.com/realestateandhomes-detail/253-NE-2nd-St-Apt-1007_Miami_FL_33132_M63251-15962,559.8503740648379,529.2439654705115,327.8870145403711,-0.05783043471665561,0.09334437546186489,False,0.0,-0.21680216802168023,0.0,Market Standard,N/A
9119274299,Miami,33185,FL,25.723206,-80.452918,single_family,2306.0,6970.0,4.0,4.0,990000,876600.0,False,False,True,,2026-01-20 23:01:55+00:00,910000.0,https://www.realtor.com/realestateandhomes-detail/4451-SW-159th-Path_Miami_FL_33185_M91192-74299,429.3148308759757,529.2439654705115,327.8870145403711,0.18881487766364277,-0.3047669781452477,True,18.881487766364277,-0.1293634496919918,10.600264887998188,Market Standard,N/A
5636526791,Miami,33126,FL,25.779025,-80.274617,condos,782.0,,2.0,2.0,245000,247400.0,False,False,True,,2026-01-20 22:40:49+00:00,35000.0,https://www.realtor.com/realestateandhomes-detail/4845-NW-7th-St-Apt-106_Miami_FL_33126_M56365-26791,313.2992327365729,529.2439654705115,327.8870145403711,0.40802493145473695,-0.6585949524004416,True,40.8024931454737,0.009700889248181084,23.29498235212114,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.8% below city average.
9227655984,Miami,33177,FL,25.569268,-80.387262,multi_family,2964.0,,8.0,4.0,949000,904000.0,False,False,True,,2026-01-20 22:40:49+00:00,,https://www.realtor.com/realestateandhomes-detail/12047-SW-213th-St_Miami_FL_33177_M92276-55984,320.17543859649123,529.2439654705115,327.8870145403711,0.39503242457975496,-0.6376236862173104,True,39.503242457975496,-0.049778761061946904,22.1775338453633,Market Standard,N/A
5188216097,Miami,33157,FL,25.616693,-80.353532,single_family,1025.0,9148.0,3.0,1.0,649000,627900.0,False,False,True,,2026-01-20 22:20:09+00:00,135500.0,https://www.realtor.com/realestateandhomes-detail/9900-SW-164th-Ter_Miami_FL_33157_M51882-16097,633.170731707317,529.2439654705115,327.8870145403711,-0.19636835375989964,0.31695907928067557,False,0.0,-0.03360407708233795,0.0,Market Standard,N/A
6436727459,Miami,33131,FL,25.769084,-80.188605,condos,1825.0,,3.0,3.0,1890000,1816500.0,False,False,True,,2026-01-20 22:20:09+00:00,1228800.0,https://www.realtor.com/realestateandhomes-detail/465-Brickell-Ave-Apt-2101_Miami_FL_33131_M64367-27459,1035.6164383561643,529.2439654705115,327.8870145403711,-0.9567845944837077,1.5443504940123378,False,0.0,-0.04046242774566474,0.0,Market Standard,N/A
5280195566,Miami,33176,FL,25.688201,-80.362676,condos,890.0,,2.0,1.0,275000,242300.0,False,False,True,,2026-01-20 22:20:09+00:00,250000.0,https://www.realtor.com/realestateandhomes-detail/10431-N-Kendall-Dr-Apt-D314_Miami_FL_33176_M52801-95566,308.9887640449438,529.2439654705115,327.8870145403711,0.4161695093297004,-0.6717411536846597,True,41.61695093297004,-0.13495666529096162,23.364191910034613,TIER 3: VALUE LEADER,Value Play: $/SqFt is 41.6% below city average.
6017692420,Miami,33185,FL,25.736666,-80.443181,single_family,2523.0,4792.0,4.0,3.0,750000,729400.0,False,False,True,,2026-01-20 22:20:09+00:00,,https://www.realtor.com/realestateandhomes-detail/15364-SW-32nd-Ter_Miami_FL_33185_M60176-92420,297.2651605231867,529.2439654705115,327.8870145403711,0.4383211148021115,-0.7074961638005411,True,43.83211148021115,-0.028242391006306555,24.60780623008987,TIER 3: VALUE LEADER,Value Play: $/SqFt is 43.8% below city average.
5939828367,Miami,33133,FL,25.7324,-80.235088,condos,2640.0,,3.0,4.0,5200000,4721400.0,False,False,True,,2026-01-20 22:20:09+00:00,1460000.0,https://www.realtor.com/realestateandhomes-detail/2627-S-Bayshore-Dr-Apt-1803_Miami_FL_33133_M59398-28367,1969.6969696969697,529.2439654705115,327.8870145403711,-2.7217183344657667,4.39313830785788,False,0.0,-0.101368238234422,0.0,Market Standard,N/A
5256534046,Miami,33133,FL,25.733928,-80.24607,townhomes,1380.0,,2.0,3.0,900000,892700.0,False,False,True,,2026-01-20 22:20:09+00:00,410000.0,https://www.realtor.com/realestateandhomes-detail/3076-McDonald-St-B_Miami_FL_33133_M52565-34046,652.1739130434783,529.2439654705115,327.8870145403711,-0.23227463248197616,0.374915571893839,False,0.0,-0.008177439229304358,0.0,Market Standard,N/A
5206320036,Miami,33196,FL,25.658212,-80.438578,townhomes,1827.0,,4.0,3.0,550000,561100.0,False,False,True,,2026-01-20 22:20:09+00:00,408000.0,https://www.realtor.com/realestateandhomes-detail/11656-SW-151st-Ave_Miami_FL_33196_M52063-20036,301.03995621237,529.2439654705115,327.8870145403711,0.4311886845138844,-0.6959836746753626,True,43.118868451388444,0.019782569951880234,24.998686925384217,TIER 3: VALUE LEADER,Value Play: $/SqFt is 43.1% below city average.
9663547351,Miami,33179,FL,25.966017,-80.190173,townhomes,1662.0,,3.0,4.0,510000,513500.0,False,False,True,,2026-01-20 22:20:09+00:00,,https://www.realtor.com/realestateandhomes-detail/582-NE-207th-St_Miami_FL_33179_M96635-47351,306.85920577617327,529.2439654705115,327.8870145403711,0.42019328363363095,-0.6782359466295884,True,42.019328363363094,0.006815968841285297,23.862729565292533,TIER 3: VALUE LEADER,Value Play: $/SqFt is 42.0% below city average.
9549393421,Miami,33167,FL,25.872383,-80.227661,single_family,1230.0,,3.0,3.0,451000,,False,False,True,,2026-01-20 21:55:11+00:00,,https://www.realtor.com/realestateandhomes-detail/1759-NW-107th-St_Miami_FL_33167_M95493-93421,366.6666666666667,529.2439654705115,327.8870145403711,0.30718781773791115,-0.4958332949895687,True,30.718781773791115,0.15359390886895558,23.389602014170354,TIER 2: EQUITY KING,Equity Play: Priced 15.4% below estimated value.
9663046388,Miami,33130,FL,25.767824,-80.195305,condos,1549.0,,3.0,3.0,2648000,,False,False,True,,2026-01-20 21:55:11+00:00,,https://www.realtor.com/realestateandhomes-detail/99-SW-7th-St-4003_Miami_FL_33130_M96630-46388,1709.489993544222,529.2439654705115,327.8870145403711,-2.230060435407027,3.5995509908441115,False,0.0,-1.1150302177035134,0.0,Market Standard,N/A
9949761858,Miami,33186,FL,25.685574,-80.396767,condos,1340.0,,2.0,2.0,425000,,False,False,True,,2026-01-20 21:55:11+00:00,,https://www.realtor.com/realestateandhomes-detail/8810-SW-123rd-Ct-Apt-103M_Miami_FL_33186_M99497-61858,317.1641791044776,529.2439654705115,327.8870145403711,0.400722162561626,-0.6468075189355251,True,40.072216256162605,0.200361081280813,30.511404943052813,TIER 1: UNICORN,Extreme Alpha: Deeply undervalued with high instant equity.
6550182201,Miami,33133,FL,25.723365,-80.260199,single_family,5792.0,14810.0,6.0,7.0,8950000,2092200.0,False,False,True,,2026-01-20 21:55:11+00:00,850000.0,https://www.realtor.com/realestateandhomes-detail/4150-Loquat-Ave_Miami_FL_33133_M65501-82201,1545.2348066298343,529.2439654705115,327.8870145403711,-1.9197022686051428,3.098600420585515,False,0.0,-3.277793709970366,0.0,Market Standard,N/A
6442787471,Miami,33157,FL,25.599694,-80.370246,townhomes,1308.0,,3.0,2.0,439900,366100.0,False,False,True,,2026-01-20 21:55:11+00:00,,https://www.realtor.com/realestateandhomes-detail/18213-SW-109th-Path_Miami_FL_33157_M64427-87471,336.31498470948014,529.2439654705115,327.8870145403711,0.36453694958904737,-0.5884007972425421,True,36.453694958904734,-0.20158426659382683,20.465485955987315,Market Standard,N/A
6148284053,Miami,33173,FL,25.689841,-80.355405,single_family,1786.0,8276.0,5.0,3.0,799000,766400.0,False,False,True,,2026-01-20 21:55:11+00:00,139500.0,https://www.realtor.com/realestateandhomes-detail/8525-SW-100th-Ave_Miami_FL_33173_M61482-84053,447.36842105263156,529.2439654705115,327.8870145403711,0.15470283982376726,-0.24970657814141345,True,15.470283982376726,-0.04253653444676409,8.685179374364825,Market Standard,N/A
5817352517,Miami,33127,FL,25.823583,-80.197728,single_family,1833.0,4792.0,4.0,3.0,995000,,False,False,True,,2026-01-20 21:55:11+00:00,123000.0,https://www.realtor.com/realestateandhomes-detail/95-NW-52nd-St_Miami_FL_33127_M58173-52517,542.8259683578832,529.2439654705115,327.8870145403711,-0.02566302834515446,0.04142281421669232,False,0.0,-0.01283151417257723,0.0,Market Standard,N/A
